"","age","job","marital","education","default","balance","housing","loan","contact","day","month","duration","campaign","pdays","previous","poutcome","y","subscription"
"32163",58,2,3,2,0,3612,1,0,1,15,1,563,1,-1,0,4,"no",1
"32164",58,6,1,1,0,2745,0,1,1,15,1,469,1,-1,0,4,"no",1
"32165",53,4,2,1,0,2581,0,0,1,15,1,99,1,-1,0,4,"no",1
"32166",44,2,3,2,0,0,1,0,1,15,1,442,1,-1,0,4,"no",1
"32167",47,4,2,3,0,2290,0,0,1,15,1,54,1,-1,0,4,"no",1
"32168",27,10,3,2,0,439,1,0,1,15,1,1038,2,-1,0,4,"yes",2
"32169",54,2,1,1,0,2656,1,0,1,15,1,1187,2,320,2,3,"no",1
"32170",19,9,3,2,0,626,0,0,2,15,1,117,1,-1,0,4,"no",1
"32171",59,2,2,1,0,3302,0,0,2,15,1,85,2,-1,0,4,"no",1
"32172",32,5,3,3,0,3981,1,0,1,15,1,362,1,271,1,1,"no",1
"32173",42,1,1,2,0,2397,1,0,1,15,1,239,2,320,2,1,"no",1
"32174",32,2,2,1,0,388,1,0,1,15,1,171,2,-1,0,4,"no",1
"32175",31,1,3,2,0,430,1,0,1,15,1,103,2,-1,0,4,"no",1
"32176",50,8,2,2,0,254,1,0,1,15,1,397,2,337,1,1,"no",1
"32177",27,2,3,2,0,484,1,0,1,15,1,309,2,-1,0,4,"no",1
"32178",31,5,3,3,0,0,1,0,1,15,1,185,2,-1,0,4,"no",1
"32179",44,2,2,1,0,4581,1,0,1,15,1,520,3,146,2,1,"no",1
"32180",38,5,3,3,0,6158,1,0,1,15,1,139,5,145,9,1,"yes",2
"32181",35,2,2,2,0,444,1,0,1,15,1,244,3,-1,0,4,"no",1
"32182",32,4,1,2,0,-613,1,0,1,15,1,266,2,-1,0,4,"no",1
"32183",37,2,3,3,0,3649,1,0,1,15,1,623,2,146,4,1,"no",1
"32184",69,6,2,2,0,21446,0,0,2,15,1,358,2,-1,0,4,"no",1
"32185",40,10,2,3,0,677,1,0,1,15,1,110,3,-1,0,4,"no",1
"32186",30,11,3,3,0,1683,0,0,1,15,1,162,2,-1,0,4,"no",1
"32187",31,8,2,2,0,407,1,0,1,15,1,80,3,-1,0,4,"no",1
"32188",34,10,3,2,0,2660,1,0,1,15,1,158,2,329,1,1,"no",1
"32189",40,1,3,2,0,985,1,0,1,15,1,313,3,145,5,2,"no",1
"32190",34,10,3,3,0,1393,1,0,1,15,1,540,3,271,3,3,"no",1
"32191",37,5,3,3,0,876,1,0,1,15,1,140,4,327,2,1,"no",1
"32192",30,2,2,1,0,837,1,0,1,15,1,190,2,-1,0,4,"no",1
"32193",56,2,2,1,0,3498,0,0,1,15,1,264,2,-1,0,4,"yes",2
"32194",31,5,3,2,0,2317,0,0,1,16,1,87,2,-1,0,4,"no",1
"32195",51,11,2,3,0,1801,0,0,1,16,1,838,3,-1,0,4,"yes",2
"32196",39,5,2,3,0,937,0,0,1,16,1,144,4,-1,0,4,"yes",2
"32197",35,5,1,3,0,26,0,0,1,16,1,78,2,-1,0,4,"yes",2
"32198",52,2,2,1,0,281,1,0,1,16,1,55,4,335,3,2,"no",1
"32199",59,5,1,3,0,893,1,0,1,16,1,206,4,-1,0,4,"no",1
"32200",32,2,2,2,1,-53,1,0,1,16,1,648,1,272,1,2,"yes",2
"32201",51,4,2,4,0,2337,1,0,1,16,1,251,2,266,3,2,"yes",2
"32202",33,8,2,2,0,1397,1,0,1,16,1,370,1,146,3,1,"no",1
"32203",37,10,2,2,0,1762,0,0,1,16,1,334,2,-1,0,4,"yes",2
"32204",39,10,2,2,0,0,1,0,1,16,1,137,1,300,1,1,"no",1
"32205",72,6,2,2,0,4269,0,0,2,16,1,122,3,-1,0,4,"no",1
"32206",32,2,3,2,0,760,1,0,1,16,1,445,1,148,2,2,"no",1
"32207",36,2,2,1,0,453,1,0,1,16,1,176,1,330,2,1,"no",1
"32208",32,7,3,2,0,202,1,0,1,16,1,827,1,149,1,1,"no",1
"32209",29,2,3,2,0,1232,1,0,1,16,1,258,1,316,2,1,"no",1
"32210",42,10,1,2,0,2189,0,0,1,16,1,67,5,149,2,2,"no",1
"32211",33,4,3,3,0,23663,1,0,1,16,1,199,2,146,2,1,"no",1
"32212",67,6,2,1,0,2301,0,0,1,16,1,124,1,-1,0,4,"no",1
"32213",40,10,2,2,0,158,1,0,1,16,1,208,1,-1,0,4,"no",1
"32214",35,5,3,3,0,1350,1,0,1,16,1,185,1,330,1,1,"no",1
"32215",43,2,3,2,0,1306,1,0,1,16,1,243,1,336,1,1,"no",1
"32216",32,10,3,2,0,309,1,1,1,16,1,346,1,234,3,1,"no",1
"32217",29,1,1,2,0,589,1,0,2,16,1,262,6,316,1,2,"no",1
"32218",31,2,2,2,0,382,1,0,1,16,1,198,2,-1,0,4,"no",1
"32219",41,1,2,2,0,1597,1,0,1,16,1,461,2,321,1,1,"no",1
"32220",49,2,1,2,0,-464,1,0,1,16,1,82,1,-1,0,4,"no",1
"32221",57,2,1,1,0,5041,1,0,1,16,1,284,1,336,1,1,"no",1
"32222",34,10,3,2,0,486,1,0,1,16,1,204,1,328,2,1,"no",1
"32223",43,2,2,1,0,985,1,0,1,16,1,35,1,-1,0,4,"no",1
"32224",42,2,2,4,0,665,1,0,1,16,1,291,1,332,3,1,"no",1
"32225",28,5,2,3,0,577,1,0,1,16,1,152,1,-1,0,4,"no",1
"32226",46,2,2,2,0,624,1,0,1,16,1,201,1,-1,0,4,"no",1
"32227",33,7,2,3,0,666,1,0,1,16,1,297,1,-1,0,4,"no",1
"32228",39,2,2,1,0,467,1,0,1,16,1,232,1,335,1,1,"no",1
"32229",29,2,3,2,0,2553,1,0,1,16,1,250,1,-1,0,4,"no",1
"32230",39,5,2,3,0,63,1,0,1,16,1,479,1,330,1,1,"no",1
"32231",33,5,3,2,0,-665,1,1,1,16,1,324,1,342,1,1,"no",1
"32232",34,10,2,3,0,352,1,0,1,16,1,288,3,324,1,2,"no",1
"32233",28,2,2,1,0,5542,1,0,1,16,1,404,1,-1,0,4,"no",1
"32234",52,1,2,2,0,979,1,0,1,16,1,156,1,336,1,2,"no",1
"32235",31,10,3,3,0,2530,1,0,1,16,1,60,1,342,1,1,"no",1
"32236",37,5,3,3,0,-670,1,0,1,16,1,240,1,-1,0,4,"no",1
"32237",33,2,2,1,0,1209,1,0,1,16,1,700,1,-1,0,4,"no",1
"32238",42,2,2,1,0,244,1,0,1,16,1,403,1,-1,0,4,"no",1
"32239",37,8,2,2,0,345,1,1,1,16,1,114,1,148,1,1,"no",1
"32240",36,5,3,3,0,937,1,0,1,16,1,35,1,-1,0,4,"no",1
"32241",36,2,1,2,0,3102,1,0,1,16,1,188,1,147,1,1,"no",1
"32242",54,2,2,1,0,2110,1,0,1,16,1,618,1,-1,0,4,"no",1
"32243",29,2,3,2,0,13654,1,1,1,16,1,528,1,-1,0,4,"no",1
"32244",58,2,2,2,0,8195,1,0,1,16,1,104,1,332,2,1,"no",1
"32245",38,1,2,2,0,1933,1,0,1,16,1,622,1,-1,0,4,"no",1
"32246",33,2,2,1,0,359,1,1,1,16,1,130,1,148,1,1,"no",1
"32247",52,3,3,3,0,3469,1,0,1,16,1,583,1,147,1,3,"yes",2
"32248",50,2,2,2,0,825,1,0,1,16,1,18,3,273,1,1,"no",1
"32249",39,5,1,3,0,267,1,1,1,16,1,91,1,-1,0,4,"no",1
"32250",35,8,3,2,0,1063,1,1,1,16,1,327,1,-1,0,4,"no",1
"32251",23,2,2,1,0,1158,1,0,1,16,1,743,1,-1,0,4,"no",1
"32252",38,2,2,1,0,290,1,0,1,16,1,283,1,-1,0,4,"no",1
"32253",30,5,3,3,0,726,1,0,1,16,1,39,1,342,3,1,"no",1
"32254",47,10,2,2,0,-54,1,0,1,16,1,172,2,-1,0,4,"no",1
"32255",26,2,3,2,0,2669,1,0,1,16,1,242,1,-1,0,4,"no",1
"32256",33,2,3,2,0,778,1,0,1,16,1,30,1,-1,0,4,"no",1
"32257",31,2,2,2,0,1981,1,0,1,16,1,198,1,268,2,1,"no",1
"32258",37,5,3,2,0,8311,1,0,1,16,1,474,2,-1,0,4,"no",1
"32259",35,1,3,2,0,-101,1,0,1,16,1,275,1,318,1,2,"no",1
"32260",38,8,1,2,0,904,1,0,1,16,1,361,1,339,1,1,"no",1
"32261",39,2,2,3,0,200,1,0,1,16,1,166,1,-1,0,4,"no",1
"32262",24,2,3,2,0,525,1,0,1,16,1,253,1,332,1,1,"no",1
"32263",37,10,1,3,0,1762,1,0,1,16,1,309,1,317,1,1,"no",1
"32264",39,8,1,2,0,1957,1,1,1,16,1,350,1,147,1,1,"no",1
"32265",31,5,3,3,0,816,1,0,1,16,1,339,1,-1,0,4,"no",1
"32266",20,2,3,2,0,423,1,0,1,16,1,498,1,-1,0,4,"yes",2
"32267",31,8,1,2,0,81,1,0,1,16,1,139,1,-1,0,4,"no",1
"32268",33,5,2,3,0,322,1,0,1,16,1,77,3,-1,0,4,"no",1
"32269",28,8,3,2,0,94,1,0,1,16,1,300,1,-1,0,4,"no",1
"32270",36,5,2,3,0,2687,0,0,1,16,1,58,3,-1,0,4,"no",1
"32271",56,2,3,2,0,6483,1,0,1,16,1,125,2,-1,0,4,"no",1
"32272",28,1,2,4,0,-1,1,0,1,16,1,34,1,-1,0,4,"no",1
"32273",43,2,2,4,0,1123,1,0,1,16,1,191,2,322,3,1,"no",1
"32274",35,10,2,2,0,545,1,0,1,16,1,1579,1,234,4,1,"yes",2
"32275",25,2,3,4,0,431,1,0,1,16,1,493,1,317,12,1,"no",1
"32276",29,10,3,2,0,525,1,0,1,16,1,228,2,-1,0,4,"no",1
"32277",47,1,2,2,0,3480,0,0,1,16,1,443,1,-1,0,4,"yes",2
"32278",39,5,1,2,0,-17,0,0,1,16,1,316,1,146,4,1,"no",1
"32279",51,2,2,2,0,2964,1,0,1,16,1,177,1,-1,0,4,"no",1
"32280",48,10,2,3,0,-251,0,0,1,16,1,35,1,-1,0,4,"no",1
"32281",37,5,3,4,0,504,1,0,1,16,1,555,1,-1,0,4,"no",1
"32282",31,10,2,2,0,183,0,0,1,16,1,495,1,-1,0,4,"yes",2
"32283",40,8,3,2,0,2284,1,0,2,16,1,100,1,-1,0,4,"no",1
"32284",51,5,3,3,0,2523,1,0,1,16,1,150,1,-1,0,4,"no",1
"32285",29,2,2,1,0,10045,1,0,1,16,1,617,1,322,4,1,"no",1
"32286",47,2,2,2,0,327,1,0,1,16,1,352,1,-1,0,4,"no",1
"32287",37,5,2,3,0,1300,1,0,1,16,1,211,1,-1,0,4,"no",1
"32288",46,2,3,1,0,96,1,0,1,16,1,99,1,148,1,1,"no",1
"32289",25,5,3,3,0,3,1,1,1,16,1,1034,1,-1,0,4,"yes",2
"32290",32,1,2,2,0,1078,1,0,1,16,1,177,1,-1,0,4,"no",1
"32291",34,5,3,4,0,1534,1,0,1,16,1,156,1,147,7,2,"no",1
"32292",30,11,3,2,0,0,1,0,1,16,1,137,1,-1,0,4,"no",1
"32293",54,4,2,2,0,736,1,0,1,16,1,268,1,331,1,1,"no",1
"32294",33,7,3,3,0,1354,1,0,1,16,1,270,1,147,2,1,"no",1
"32295",40,2,2,1,0,887,1,0,1,16,1,54,1,-1,0,4,"no",1
"32296",33,11,2,3,0,302,1,1,1,16,1,670,1,-1,0,4,"no",1
"32297",49,8,2,2,0,2416,1,0,1,16,1,1366,1,-1,0,4,"yes",2
"32298",35,5,1,3,0,3751,1,0,1,16,1,75,2,-1,0,4,"no",1
"32299",24,9,2,4,0,146,0,0,1,16,1,176,1,-1,0,4,"no",1
"32300",37,11,1,3,0,1592,1,0,1,16,1,60,1,-1,0,4,"no",1
"32301",35,2,2,2,0,485,1,0,1,16,1,49,1,-1,0,4,"no",1
"32302",54,2,2,2,0,0,0,0,2,16,1,1366,1,150,1,1,"no",1
"32303",39,5,2,3,0,691,1,1,1,16,1,517,1,255,1,1,"no",1
"32304",51,3,2,2,0,0,1,1,1,16,1,432,1,150,1,1,"no",1
"32305",36,2,2,2,0,2774,1,0,1,16,1,172,1,-1,0,4,"no",1
"32306",30,5,3,3,0,424,0,0,1,16,1,298,4,-1,0,4,"yes",2
"32307",37,10,2,2,0,952,1,0,1,16,1,536,1,-1,0,4,"no",1
"32308",55,5,3,4,0,111,0,0,1,16,1,117,1,-1,0,4,"no",1
"32309",30,1,2,1,0,9,1,1,1,16,1,323,1,-1,0,4,"no",1
"32310",35,2,3,2,0,0,1,0,1,16,1,1174,1,345,4,2,"yes",2
"32311",57,1,1,1,0,207,1,0,1,16,1,284,1,317,4,1,"no",1
"32312",47,3,2,2,0,1375,1,0,2,16,1,272,2,321,7,1,"no",1
"32313",44,5,2,1,0,294,0,0,1,16,1,165,3,-1,0,4,"yes",2
"32314",38,10,2,3,0,1004,1,0,1,16,1,444,2,-1,0,4,"no",1
"32315",36,1,3,2,0,1414,1,0,1,16,1,244,1,-1,0,4,"no",1
"32316",48,8,2,2,0,543,1,0,1,16,1,152,1,336,1,1,"no",1
"32317",41,2,2,1,0,795,1,1,1,16,1,150,1,-1,0,4,"no",1
"32318",46,8,2,2,0,1550,1,0,1,16,1,126,2,149,8,1,"no",1
"32319",35,5,3,3,0,824,1,0,1,16,1,693,2,-1,0,4,"no",1
"32320",45,5,1,2,0,1144,1,0,1,16,1,129,1,-1,0,4,"no",1
"32321",38,2,2,1,0,1576,1,0,1,16,1,144,1,328,2,2,"no",1
"32322",74,6,2,2,0,3771,0,0,2,16,1,159,1,-1,0,4,"no",1
"32323",33,5,2,3,0,2441,1,1,1,16,1,257,2,148,1,1,"no",1
"32324",34,5,2,3,0,934,1,0,1,16,1,76,3,-1,0,4,"no",1
"32325",42,2,2,2,0,1598,1,1,1,16,1,1463,2,-1,0,4,"yes",2
"32326",30,2,3,2,0,445,1,0,1,16,1,218,1,330,2,1,"no",1
"32327",31,1,3,2,0,68,1,0,1,16,1,570,2,-1,0,4,"no",1
"32328",40,7,2,2,0,31,1,0,1,16,1,174,2,147,6,1,"no",1
"32329",32,2,3,1,0,528,1,0,1,16,1,219,1,273,1,1,"no",1
"32330",31,2,3,2,0,1205,1,0,1,16,1,462,1,328,2,2,"no",1
"32331",36,5,2,3,0,753,0,0,1,16,1,76,4,-1,0,4,"no",1
"32332",29,1,2,2,0,2121,0,0,1,16,1,281,1,342,2,2,"no",1
"32333",48,2,2,2,0,741,1,0,1,16,1,227,1,-1,0,4,"no",1
"32334",27,2,2,2,0,2171,1,0,1,16,1,130,1,323,1,2,"no",1
"32335",38,10,1,2,0,0,1,0,1,16,1,867,1,-1,0,4,"no",1
"32336",31,2,3,2,0,770,1,0,1,16,1,178,1,-1,0,4,"no",1
"32337",28,1,2,2,0,1428,1,0,1,16,1,495,1,-1,0,4,"no",1
"32338",30,1,2,3,0,26,1,0,1,16,1,62,1,323,1,1,"no",1
"32339",29,5,3,3,0,268,0,0,1,16,1,667,1,-1,0,4,"yes",2
"32340",35,2,2,1,0,4319,0,0,1,16,1,266,1,-1,0,4,"no",1
"32341",37,5,2,3,0,26,0,0,1,16,1,114,4,-1,0,4,"no",1
"32342",42,1,2,2,0,8238,1,1,1,16,1,102,2,149,5,2,"no",1
"32343",31,2,3,2,0,855,1,0,1,16,1,94,1,317,2,1,"no",1
"32344",35,5,2,3,0,0,1,0,1,16,1,563,1,-1,0,4,"no",1
"32345",50,3,2,2,0,854,0,0,1,16,1,198,1,-1,0,4,"no",1
"32346",40,10,2,1,0,644,1,0,1,16,1,118,2,336,1,1,"no",1
"32347",38,2,1,2,0,614,1,0,1,16,1,314,2,331,1,1,"no",1
"32348",30,1,3,2,0,818,1,1,1,16,1,66,1,346,1,1,"no",1
"32349",27,10,3,2,0,274,1,0,1,16,1,483,2,-1,0,4,"no",1
"32350",42,10,1,2,0,214,0,0,1,16,1,127,1,-1,0,4,"yes",2
"32351",54,2,2,1,0,3170,1,0,2,16,1,140,2,324,4,1,"no",1
"32352",43,10,2,2,0,-932,1,0,1,16,1,567,1,-1,0,4,"no",1
"32353",30,10,3,3,0,198,1,0,1,16,1,308,1,-1,0,4,"no",1
"32354",48,5,3,3,0,430,1,0,1,16,1,44,1,-1,0,4,"no",1
"32355",51,1,1,2,0,212,1,1,1,16,1,168,1,-1,0,4,"no",1
"32356",20,9,3,2,0,1681,0,0,2,16,1,130,1,-1,0,4,"no",1
"32357",45,4,2,1,0,3512,0,0,1,16,1,96,1,-1,0,4,"no",1
"32358",43,5,2,3,0,240,1,0,1,16,1,453,1,-1,0,4,"yes",2
"32359",38,10,3,2,0,9610,1,0,1,16,1,249,2,-1,0,4,"no",1
"32360",50,2,2,1,0,180,1,0,1,16,1,105,2,-1,0,4,"no",1
"32361",56,1,2,2,0,51,1,1,1,16,1,75,1,-1,0,4,"no",1
"32362",53,8,2,2,0,-2,1,1,1,16,1,144,2,-1,0,4,"no",1
"32363",31,1,2,2,0,297,1,0,1,16,1,357,2,-1,0,4,"no",1
"32364",49,2,2,1,0,1019,1,0,1,16,1,285,5,-1,0,4,"no",1
"32365",36,10,3,2,0,2511,1,0,1,16,1,700,5,-1,0,4,"yes",2
"32366",32,7,3,3,0,519,1,0,1,16,1,317,2,149,1,1,"no",1
"32367",43,2,2,1,0,2519,1,0,1,16,1,257,2,146,9,2,"no",1
"32368",29,1,2,2,0,300,1,0,1,16,1,487,3,-1,0,4,"no",1
"32369",38,1,2,2,0,281,1,0,1,16,1,235,2,335,2,1,"no",1
"32370",36,5,3,3,0,4788,1,0,1,16,1,241,2,317,1,1,"no",1
"32371",50,8,2,2,0,-197,1,0,1,16,1,125,2,-1,0,4,"no",1
"32372",35,10,2,2,0,783,1,0,1,16,1,772,4,-1,0,4,"no",1
"32373",36,2,3,1,0,736,1,0,1,16,1,114,2,304,2,1,"no",1
"32374",37,10,2,2,0,0,1,0,1,16,1,657,4,149,1,2,"no",1
"32375",47,5,2,2,0,5012,1,0,1,16,1,262,2,-1,0,4,"no",1
"32376",36,10,3,3,0,470,1,0,1,16,1,123,3,265,13,3,"no",1
"32377",43,1,2,2,0,1138,0,0,1,16,1,132,2,-1,0,4,"no",1
"32378",48,2,2,2,0,113,1,0,1,16,1,255,2,318,5,2,"no",1
"32379",41,1,3,2,0,669,1,0,1,16,1,375,2,-1,0,4,"no",1
"32380",36,2,2,2,0,1790,1,0,1,16,1,386,2,-1,0,4,"no",1
"32381",42,2,2,4,0,1154,1,0,1,16,1,341,2,336,3,2,"no",1
"32382",37,2,2,2,0,2848,1,0,1,16,1,280,2,147,3,1,"no",1
"32383",31,5,3,3,0,319,1,0,1,16,1,302,2,248,2,1,"no",1
"32384",26,10,2,4,0,-277,1,0,1,16,1,1018,2,-1,0,4,"no",1
"32385",44,5,1,3,0,2422,1,0,1,16,1,399,2,269,2,1,"no",1
"32386",35,1,1,2,0,951,1,0,1,16,1,567,2,-1,0,4,"no",1
"32387",47,5,2,3,0,109,1,0,1,16,1,91,2,268,1,1,"no",1
"32388",42,2,2,1,0,560,1,1,1,16,1,122,4,149,2,1,"no",1
"32389",36,10,2,3,0,4596,1,0,1,16,1,901,2,-1,0,4,"yes",2
"32390",37,1,3,2,0,0,1,0,1,16,1,640,2,-1,0,4,"no",1
"32391",24,1,3,2,0,60,1,0,1,16,1,417,2,-1,0,4,"no",1
"32392",32,8,2,2,0,1273,1,0,1,16,1,1365,2,328,1,1,"yes",2
"32393",32,5,2,1,0,5,1,0,1,16,1,194,2,-1,0,4,"no",1
"32394",35,8,2,3,0,6,1,1,1,16,1,316,2,-1,0,4,"no",1
"32395",44,8,1,2,0,35,1,0,1,16,1,184,2,-1,0,4,"no",1
"32396",35,5,2,3,0,1473,1,1,1,16,1,176,3,-1,0,4,"no",1
"32397",38,7,2,3,0,2084,1,0,1,16,1,71,2,330,2,1,"no",1
"32398",42,8,2,2,0,1027,1,0,2,16,1,63,2,150,4,1,"no",1
"32399",48,1,3,2,0,6627,1,0,1,16,1,433,2,-1,0,4,"no",1
"32400",33,2,3,2,0,1036,1,1,1,16,1,323,2,321,2,1,"no",1
"32401",36,1,3,3,0,918,1,0,1,16,1,127,2,-1,0,4,"no",1
"32402",49,2,2,2,0,2015,1,0,1,16,1,449,2,-1,0,4,"no",1
"32403",26,10,3,3,0,1216,1,0,1,16,1,472,2,-1,0,4,"no",1
"32404",39,2,2,1,0,2366,1,0,1,16,1,1007,3,325,4,1,"no",1
"32405",32,5,3,2,0,301,1,0,1,16,1,383,3,345,1,1,"no",1
"32406",38,10,2,2,0,183,1,0,1,16,1,256,3,339,2,1,"no",1
"32407",32,8,2,2,0,1167,1,1,2,16,1,668,3,147,1,1,"no",1
"32408",39,1,2,2,0,-367,1,0,1,16,1,667,2,-1,0,4,"no",1
"32409",29,10,3,3,0,828,1,0,1,16,1,215,3,321,3,2,"no",1
"32410",40,2,2,1,0,-214,1,0,1,16,1,348,2,266,1,2,"no",1
"32411",43,2,2,1,0,601,1,0,1,16,1,792,2,-1,0,4,"no",1
"32412",42,2,2,1,0,695,1,0,1,16,1,173,2,-1,0,4,"no",1
"32413",20,9,3,4,0,4137,1,0,2,16,1,55,2,-1,0,4,"no",1
"32414",33,10,3,3,0,617,1,0,1,16,1,282,2,259,4,2,"no",1
"32415",38,5,2,3,0,516,1,0,2,16,1,198,3,-1,0,4,"no",1
"32416",36,10,2,1,0,3350,1,0,1,16,1,86,1,269,3,2,"no",1
"32417",53,1,2,2,0,3703,1,0,1,16,1,104,1,267,1,1,"no",1
"32418",32,2,2,1,0,5511,0,0,1,16,1,408,2,231,16,2,"no",1
"32419",41,2,2,1,0,-692,1,0,1,16,1,370,3,282,2,1,"no",1
"32420",35,5,1,2,0,124,1,0,1,16,1,48,4,146,5,1,"no",1
"32421",34,5,3,3,0,395,1,0,1,16,1,316,2,-1,0,4,"no",1
"32422",47,3,1,2,0,392,1,1,1,16,1,279,3,148,1,1,"no",1
"32423",31,1,2,2,0,4457,1,0,1,16,1,225,1,146,4,3,"no",1
"32424",30,10,3,2,0,411,1,0,1,16,1,948,1,-1,0,4,"no",1
"32425",54,10,2,2,0,3994,0,1,1,16,1,299,2,-1,0,4,"yes",2
"32426",38,8,2,2,0,4582,1,0,2,16,1,193,1,314,4,2,"no",1
"32427",42,10,1,2,0,611,1,0,1,16,1,804,2,262,5,1,"no",1
"32428",32,3,1,2,0,1121,1,1,1,16,1,211,3,-1,0,4,"no",1
"32429",34,10,2,3,0,1524,1,0,1,16,1,399,1,-1,0,4,"no",1
"32430",38,5,2,3,0,1617,1,0,1,16,1,691,1,-1,0,4,"no",1
"32431",36,2,2,2,0,866,1,0,1,16,1,344,1,-1,0,4,"no",1
"32432",39,8,1,2,0,2140,1,0,1,16,1,539,1,-1,0,4,"no",1
"32433",41,1,3,2,0,431,1,0,1,16,1,258,1,-1,0,4,"no",1
"32434",50,5,2,3,0,469,0,0,1,16,1,161,1,-1,0,4,"yes",2
"32435",24,1,2,2,0,0,1,0,1,16,1,284,1,-1,0,4,"no",1
"32436",45,2,2,1,0,2958,1,0,1,16,1,580,1,317,2,1,"no",1
"32437",33,10,2,3,0,67,1,0,1,16,1,137,2,-1,0,4,"no",1
"32438",27,10,3,2,0,639,1,0,1,16,1,119,1,314,5,3,"no",1
"32439",24,2,3,2,0,630,1,0,1,16,1,296,1,-1,0,4,"no",1
"32440",35,2,3,2,0,0,1,0,1,16,1,169,1,-1,0,4,"no",1
"32441",34,2,2,1,0,2720,1,0,1,16,1,115,2,146,5,1,"no",1
"32442",39,5,3,3,0,0,1,0,1,16,1,81,2,-1,0,4,"no",1
"32443",32,10,3,2,0,14,1,1,1,16,1,429,1,-1,0,4,"no",1
"32444",34,7,3,3,0,1943,1,0,1,16,1,478,2,-1,0,4,"no",1
"32445",41,2,2,2,0,433,1,0,1,16,1,75,1,-1,0,4,"no",1
"32446",42,1,2,2,0,12,1,0,1,16,1,466,4,-1,0,4,"no",1
"32447",54,8,1,4,0,0,1,0,1,16,1,263,1,-1,0,4,"no",1
"32448",66,6,2,3,0,525,0,0,2,16,1,287,1,-1,0,4,"no",1
"32449",35,1,2,2,0,160,1,1,1,16,1,304,1,-1,0,4,"no",1
"32450",39,1,1,2,0,284,1,1,1,16,1,772,1,-1,0,4,"no",1
"32451",41,1,2,2,0,-76,1,0,1,16,1,263,1,-1,0,4,"no",1
"32452",77,6,1,1,0,639,0,0,2,16,1,127,7,-1,0,4,"no",1
"32453",42,7,2,3,0,52,1,0,1,16,1,432,1,-1,0,4,"no",1
"32454",42,1,3,2,0,734,1,0,1,16,1,332,2,317,3,1,"no",1
"32455",43,2,2,4,0,245,1,0,1,16,1,829,1,-1,0,4,"no",1
"32456",44,2,1,1,0,75,1,0,1,16,1,614,1,281,1,1,"no",1
"32457",33,1,1,2,0,818,1,1,1,16,1,301,3,-1,0,4,"no",1
"32458",35,5,2,3,0,1906,1,0,1,16,1,102,1,148,5,2,"no",1
"32459",46,2,2,1,0,57,1,0,1,16,1,797,1,-1,0,4,"no",1
"32460",35,5,2,2,0,2415,1,1,1,16,1,348,3,-1,0,4,"no",1
"32461",53,2,2,1,0,241,1,0,1,16,1,1410,1,325,2,1,"no",1
"32462",33,5,3,3,0,1423,1,0,1,16,1,633,3,248,2,2,"no",1
"32463",32,10,3,3,0,932,1,0,1,16,1,944,1,318,1,1,"yes",2
"32464",28,9,3,3,0,844,0,0,1,16,1,551,2,-1,0,4,"yes",2
"32465",40,2,2,2,0,750,1,1,1,16,1,340,1,281,1,1,"no",1
"32466",44,5,2,3,0,38,1,0,2,16,1,201,2,330,8,2,"no",1
"32467",53,5,2,3,0,1319,1,0,1,16,1,427,1,150,1,1,"no",1
"32468",48,5,2,2,0,117,1,0,1,16,1,635,1,-1,0,4,"no",1
"32469",35,2,2,2,0,126,1,0,1,16,1,472,1,-1,0,4,"no",1
"32470",39,2,2,2,0,180,1,0,1,16,1,237,1,-1,0,4,"no",1
"32471",39,3,1,3,0,0,0,0,1,16,1,561,3,-1,0,4,"no",1
"32472",40,8,1,1,0,471,1,0,1,16,1,1156,1,345,2,1,"yes",2
"32473",25,10,3,2,0,1312,1,0,1,16,1,307,1,-1,0,4,"no",1
"32474",41,1,3,2,0,5219,1,0,1,17,1,46,4,-1,0,4,"no",1
"32475",33,2,2,2,0,7048,1,0,1,17,1,71,2,-1,0,4,"no",1
"32476",44,7,3,2,0,125,1,0,2,17,1,109,3,-1,0,4,"no",1
"32477",37,2,2,2,0,168,1,0,1,17,1,266,2,-1,0,4,"no",1
"32478",37,5,2,3,0,1594,1,0,1,17,1,110,1,260,5,1,"no",1
"32479",52,1,2,1,0,208,1,0,1,17,1,377,2,-1,0,4,"no",1
"32480",34,5,3,3,0,872,1,0,1,17,1,81,1,345,2,1,"no",1
"32481",32,5,3,3,0,8436,1,0,1,17,1,245,1,149,2,1,"no",1
"32482",35,8,2,2,0,44,1,0,2,17,1,377,2,-1,0,4,"no",1
"32483",35,2,3,2,0,74,1,0,1,17,1,360,1,-1,0,4,"no",1
"32484",36,3,2,2,0,660,1,1,1,17,1,430,1,-1,0,4,"no",1
"32485",34,1,2,2,0,79,1,0,1,17,1,193,1,329,1,1,"no",1
"32486",33,8,3,2,0,148,1,0,1,17,1,271,1,150,1,1,"no",1
"32487",38,2,3,2,0,397,1,0,1,17,1,282,1,-1,0,4,"no",1
"32488",37,2,2,2,0,346,1,0,1,17,1,390,1,316,1,1,"no",1
"32489",54,2,3,2,0,105,1,0,1,17,1,226,1,326,3,1,"no",1
"32490",33,5,1,3,0,525,1,1,1,17,1,260,1,281,1,2,"no",1
"32491",53,5,2,2,0,51,1,0,1,17,1,109,1,-1,0,4,"no",1
"32492",31,1,2,2,0,-170,1,1,1,17,1,252,1,326,1,1,"no",1
